tour,player_name,serve_pts,serve_pts_won,return_pts,return_pts_won,serve_win_pct,return_win_pct,total_win_pct
ATP,M Mcdonald,748,470,804,313,0.6283422459893048,0.38930348258706465,0.5045103092783505
ATP,M Mmoh,263,152,277,101,0.5779467680608364,0.36462093862815886,0.4685185185185185
ATP,M Polmans,456,261,395,144,0.5723684210526315,0.36455696202531646,0.47591069330199764
ATP,M Raonic,302,218,362,136,0.7218543046357616,0.3756906077348066,0.5331325301204819
ATP,M Sakkari,74,41,77,34,0.5540540540540541,0.44155844155844154,0.4966887417218543
ATP,M Sherif,67,50,71,26,0.746268656716418,0.36619718309859156,0.5507246376811594
ATP,M Torpegaard,103,62,95,22,0.6019417475728155,0.23157894736842105,0.42424242424242425
ATP,M Trevisan,68,34,62,24,0.5,0.3870967741935484,0.4461538461538462
ATP,M Vilella Martinez,217,121,166,42,0.5576036866359447,0.25301204819277107,0.4255874673629243
ATP,M Vondrousova,231,128,215,95,0.5541125541125541,0.4418604651162791,0.5
ATP,M Ymer,691,371,570,220,0.5369030390738061,0.38596491228070173,0.46867565424266455
ATP,M. Bachinger,111,66,121,40,0.5945945945945946,0.3305785123966942,0.45689655172413796
ATP,M. Baghdatis,293,175,274,111,0.5972696245733788,0.4051094890510949,0.5044091710758377
ATP,M. Basic,263,162,258,79,0.6159695817490495,0.3062015503875969,0.46257197696737046
ATP,M. Berrettini,998,678,1021,343,0.6793587174348698,0.33594515181194906,0.5056958890539871
ATP,M. Cecchinato,1150,736,1121,409,0.64,0.3648528099910794,0.5041831792162044
ATP,M. Cilic,2645,1820,2889,1098,0.6880907372400756,0.38006230529595014,0.5272858691723888
ATP,M. Copil,592,381,583,182,0.643581081081081,0.31217838765008576,0.47914893617021276
ATP,M. Ebden,678,406,693,255,0.5988200589970502,0.36796536796536794,0.48212983223924144
ATP,M. Fucsovics,1372,867,1447,576,0.6319241982507289,0.3980649619903248,0.511883646683221
ATP,M. Giron,95,51,85,25,0.5368421052631579,0.29411764705882354,0.4222222222222222
ATP,M. Granollers,76,47,88,26,0.618421052631579,0.29545454545454547,0.4451219512195122
ATP,M. Janvier,178,101,165,42,0.5674157303370787,0.2545454545454545,0.41690962099125367
ATP,M. Jaziri,825,478,800,303,0.5793939393939394,0.37875,0.4806153846153846
ATP,M. Kecmanovic,476,282,381,120,0.592436974789916,0.31496062992125984,0.4690781796966161
ATP,M. Klizan,728,440,704,250,0.6043956043956044,0.35511363636363635,0.4818435754189944
ATP,M. Krueger,117,59,65,14,0.5042735042735043,0.2153846153846154,0.4010989010989011
ATP,M. Kukushkin,595,331,578,206,0.5563025210084034,0.356401384083045,0.4578005115089514
ATP,M. Marterer,1076,723,1040,361,0.6719330855018587,0.3471153846153846,0.5122873345935728
ATP,M. McDonald,157,82,128,47,0.5222929936305732,0.3671875,0.45263157894736844
ATP,M. Mcdonald,679,416,675,253,0.6126656848306333,0.3748148148148148,0.49409158050221563
ATP,M. Mmoh,348,197,306,119,0.5660919540229885,0.3888888888888889,0.4831804281345566
ATP,M. Polmans,386,233,405,153,0.6036269430051814,0.37777777777777777,0.4879898862199747
ATP,M. Purcell,106,59,91,29,0.5566037735849056,0.31868131868131866,0.4467005076142132
ATP,M. Raonic,1156,839,1160,379,0.7257785467128027,0.3267241379310345,0.5259067357512953
ATP,M. Safwat,262,154,245,73,0.5877862595419847,0.2979591836734694,0.4477317554240631
ATP,M. Trungelliti,325,188,326,112,0.5784615384615385,0.34355828220858897,0.4608294930875576
ATP,M. Vilella Martinez,127,86,115,26,0.6771653543307087,0.22608695652173913,0.4628099173553719
ATP,M. Ymer,451,267,421,190,0.5920177383592018,0.4513064133016627,0.5240825688073395
ATP,M. Youzhny,244,140,264,99,0.5737704918032787,0.375,0.4704724409448819
ATP,M. Zverev,598,392,537,152,0.6555183946488294,0.28305400372439476,0.479295154185022
ATP,Mackenzie McDonald,2090,1331,1993,687,0.6368421052631579,0.34470647265429,0.4942444281165809
ATP,Maks Kasnikowski,165,91,153,55,0.5515151515151515,0.35947712418300654,0.4591194968553459
ATP,Malek Jaziri,674,388,607,209,0.5756676557863502,0.3443163097199341,0.46604215456674475
ATP,Marc Andrea Huesler,613,410,620,189,0.6688417618270799,0.30483870967741933,0.48580697485806973
ATP,Marc Polmans,415,254,411,163,0.6120481927710844,0.39659367396593675,0.5048426150121066
ATP,Marcel Granollers,501,300,557,198,0.5988023952095808,0.35547576301615796,0.4706994328922495
ATP,Marcelo Tomas Barrios Vera,135,98,140,34,0.725925925925926,0.24285714285714285,0.48
ATP,Marco Cecchinato,1143,673,1100,341,0.5888013998250219,0.31,0.45207311636201514
ATP,Marco Trungelliti,770,459,727,268,0.5961038961038961,0.3686382393397524,0.48563794255177023
ATP,Marcos Baghdatis,1043,657,1092,371,0.6299137104506232,0.33974358974358976,0.48149882903981267
ATP,Marcos Giron,1808,1124,1804,606,0.6216814159292036,0.33592017738359203,0.4789590254706534
ATP,Mariano Navone,319,182,287,100,0.5705329153605015,0.34843205574912894,0.46534653465346537
ATP,Marin Cilic,4438,2960,4565,1757,0.6669671022983326,0.38488499452354874,0.5239364656225702
ATP,Marius Copil,960,584,883,272,0.6083333333333333,0.30804077010192527,0.46446011937059145
ATP,Mark Lajal,102,59,89,24,0.5784313725490197,0.2696629213483146,0.43455497382198954
ATP,Martin Klizan,709,419,642,205,0.5909732016925247,0.31931464174454827,0.461880088823094
ATP,Marton Fucsovics,2936,1817,2951,1095,0.6188692098092643,0.37106065740426974,0.4946492271105826
ATP,Mathias Bourgue,91,57,98,26,0.6263736263736264,0.2653061224489796,0.43915343915343913
ATP,Matteo Arnaldi,902,573,868,316,0.6352549889135255,0.3640552995391705,0.5022598870056497
ATP,Matteo Berrettini,4718,3254,4726,1624,0.6896990250105978,0.34363097757088445,0.5165184243964421
ATP,Matthew Ebden,455,297,443,163,0.6527472527472528,0.36794582392776526,0.512249443207127
ATP,Matthew Forbes,112,60,103,34,0.5357142857142857,0.3300970873786408,0.4372093023255814
ATP,Mattia Bellucci,375,255,355,112,0.68,0.3154929577464789,0.5027397260273972
ATP,Max Purcell,728,454,745,243,0.6236263736263736,0.3261744966442953,0.47318397827562797
ATP,Maxime Cressy,998,680,1000,304,0.6813627254509018,0.304,0.4924924924924925
ATP,Maxime Hamou,103,59,96,29,0.5728155339805825,0.3020833333333333,0.44221105527638194
ATP,Maxime Janvier,87,53,97,29,0.6091954022988506,0.29896907216494845,0.44565217391304346
ATP,Maximilian Marterer,1199,754,1080,296,0.6288573811509591,0.2740740740740741,0.46072838964458096
ATP,Michael Mmoh,1170,765,1134,353,0.6538461538461539,0.31128747795414463,0.4852430555555556
ATP,Mikael Ymer,1199,740,1312,485,0.6171809841534612,0.3696646341463415,0.48785344484269216
ATP,Mikhail Kukushkin,2442,1501,2346,893,0.6146601146601146,0.38064791133844844,0.5
ATP,Mikhail Youzhny,800,487,669,222,0.60875,0.33183856502242154,0.48264125255275697
ATP,Milos Raonic,3359,2435,3567,1225,0.7249181303959512,0.34342584805158394,0.5284435460583309
ATP,Miomir Kecmanovic,2369,1495,2483,945,0.6310679611650486,0.3805879983890455,0.5028854080791426
ATP,Mirza Basic,158,77,139,38,0.4873417721518987,0.2733812949640288,0.3872053872053872
ATP,Mischa Zverev,1462,919,1558,591,0.6285909712722298,0.3793324775353017,0.5
ATP,Mitchell Krueger,497,311,473,172,0.6257545271629779,0.36363636363636365,0.4979381443298969
ATP,Mohamed Safwat,88,48,92,31,0.5454545454545454,0.33695652173913043,0.4388888888888889
ATP,N Basilashvili,367,212,382,134,0.5776566757493188,0.3507853403141361,0.46194926568758343
ATP,N Djokovic,2093,1414,2143,934,0.6755852842809364,0.4358376108259449,0.554296506137866
ATP,N Gombos,533,325,564,212,0.6097560975609756,0.375886524822695,0.48951686417502277
ATP,N Hibino,91,52,83,35,0.5714285714285714,0.42168674698795183,0.5
ATP,N Kyrgios,218,159,252,84,0.7293577981651376,0.3333333333333333,0.5170212765957447
ATP,N Milojevic,212,132,302,128,0.6226415094339622,0.423841059602649,0.5058365758754864
ATP,N Osaka,388,252,376,176,0.6494845360824743,0.46808510638297873,0.5602094240837696
ATP,N Podoroska,59,31,68,38,0.5254237288135594,0.5588235294117647,0.5433070866141733
ATP,N Stojanovic,72,43,67,33,0.5972222222222222,0.4925373134328358,0.5467625899280576
ATP,N. Basilashvili,1371,836,1211,439,0.6097738876732313,0.3625103220478943,0.4938032532920217
ATP,N. Djokovic,2631,1826,2999,1322,0.694032687191182,0.44081360453484497,0.5591474245115453
ATP,N. Gombos,144,88,150,58,0.6111111111111112,0.38666666666666666,0.4965986394557823
ATP,N. Jarry,481,312,434,109,0.6486486486486487,0.2511520737327189,0.4601092896174863
ATP,N. Kicker,355,202,346,142,0.5690140845070423,0.41040462427745666,0.49072753209700426
ATP,N. Kyrgios,1102,791,1088,329,0.7177858439201452,0.3023897058823529,0.5114155251141552
ATP,N. Mahut,508,321,448,155,0.6318897637795275,0.34598214285714285,0.497907949790795
ATP,N. Rubin,121,82,96,13,0.6776859504132231,0.13541666666666666,0.4377880184331797
ATP,Nick Kyrgios,3507,2407,3501,1167,0.6863416025092672,0.3333333333333333,0.5099885844748858
ATP,Nicola Kuhn,117,72,118,34,0.6153846153846154,0.288135593220339,0.451063829787234
ATP,Nicolas Almagro,299,206,310,100,0.6889632107023411,0.3225806451612903,0.5024630541871922
ATP,Nicolas Jarry,1980,1298,1982,646,0.6555555555555556,0.32593340060544906,0.4906612821807168
ATP,Nicolas Kicker,270,172,303,107,0.6370370370370371,0.35313531353135313,0.4869109947643979
ATP,Nicolas Mahut,440,240,410,126,0.5454545454545454,0.3073170731707317,0.43058823529411766
ATP,Nicolas Moreno De Alboran,93,46,82,27,0.4946236559139785,0.32926829268292684,0.41714285714285715
ATP,Nikoloz Basilashvili,2680,1620,2584,922,0.6044776119402985,0.3568111455108359,0.48290273556231
ATP,Noah Rubin,226,139,247,80,0.6150442477876106,0.32388663967611336,0.4630021141649049
ATP,Norbert Gombos,712,443,673,213,0.6221910112359551,0.3164933135215453,0.4736462093862816
ATP,Novak Djokovic,8174,5700,8892,3720,0.6973330070956691,0.4183535762483131,0.5519746865111919
ATP,Nuno Borges,1222,764,1242,462,0.6252045826513911,0.3719806763285024,0.49756493506493504
ATP,O Danilovic,101,59,90,38,0.5841584158415841,0.4222222222222222,0.5078534031413613
ATP,O Jabeur,149,83,190,81,0.5570469798657718,0.4263157894736842,0.4837758112094395
ATP,O Otte,135,73,108,35,0.5407407407407407,0.32407407407407407,0.4444444444444444
ATP,O. Otte,284,181,278,92,0.6373239436619719,0.33093525179856115,0.48576512455516013
ATP,Omar Jasika,68,34,67,18,0.5,0.26865671641791045,0.3851851851851852
ATP,Oscar Otte,1316,851,1259,446,0.6466565349544073,0.35424940428911833,0.5036893203883495
ATP,Otto Virtanen,627,409,627,218,0.6523125996810207,0.34768740031897927,0.5
ATP,P Andujar,494,289,503,204,0.5850202429149798,0.40556660039761433,0.4944834503510532
ATP,P Badosa,119,72,124,49,0.6050420168067226,0.3951612903225806,0.49794238683127573
ATP,P Carreno Busta,989,639,1053,436,0.6461071789686552,0.4140550807217474,0.5264446620959843
ATP,P Cuevas,422,270,459,181,0.6398104265402843,0.39433551198257083,0.5119182746878547
ATP,P Gojowczyk,120,74,137,50,0.6166666666666667,0.36496350364963503,0.48249027237354086
ATP,P Herbert,84,50,78,23,0.5952380952380952,0.2948717948717949,0.4506172839506173
ATP,P Hercog,76,43,77,27,0.5657894736842105,0.35064935064935066,0.45751633986928103
ATP,P Kohlschreiber,464,292,423,140,0.6293103448275862,0.3309692671394799,0.48703494926719276
ATP,P Kvitova,67,41,60,27,0.6119402985074627,0.45,0.5354330708661418
ATP,P Martic,90,52,101,42,0.5777777777777777,0.4158415841584158,0.49214659685863876
ATP,P Martinez,699,422,673,292,0.6037195994277539,0.4338781575037147,0.5204081632653061
ATP,P Sousa,91,52,74,17,0.5714285714285714,0.22972972972972974,0.41818181818181815
ATP,P Tig,42,20,43,9,0.47619047619047616,0.20930232558139536,0.3411764705882353
ATP,P. Andujar,392,210,398,136,0.5357142857142857,0.3417085427135678,0.4379746835443038
ATP,P. Carreno Busta,1915,1251,2005,775,0.6532637075718015,0.3865336658354115,0.5168367346938776
ATP,P. Cuevas,982,637,982,356,0.6486761710794298,0.3625254582484725,0.5056008146639511
ATP,P. Gojowczyk,723,429,636,224,0.5933609958506224,0.3522012578616352,0.48050036791758644
ATP,P. Gunneswaran,248,140,256,76,0.5645161290322581,0.296875,0.42857142857142855
ATP,P. Herbert,1525,948,1436,523,0.6216393442622951,0.36420612813370473,0.4967916244511989
ATP,P. Kohlschreiber,832,530,792,292,0.6370192307692307,0.3686868686868687,0.5061576354679803
ATP,P. Lorenzi,269,153,195,58,0.5687732342007435,0.29743589743589743,0.4547413793103448
ATP,P. Martinez,278,154,275,91,0.5539568345323741,0.33090909090909093,0.4430379746835443
ATP,P. Polansky,221,130,228,71,0.5882352941176471,0.31140350877192985,0.44766146993318484
ATP,P. Sousa,95,60,89,27,0.631578947368421,0.30337078651685395,0.47282608695652173
ATP,Pablo Andujar,1233,728,1198,451,0.5904298459042985,0.3764607679465776,0.48498560263266144
ATP,Pablo Carreno Busta,3374,2145,3274,1214,0.6357439241256668,0.37080024434941966,0.5052647412755716
ATP,Pablo Cuevas,1343,833,1260,404,0.620253164556962,0.32063492063492066,0.4752208989627353
ATP,Paolo Lorenzi,2070,1321,2041,685,0.6381642512077295,0.33561979421852034,0.4879591340306495
ATP,Paul Henri Mathieu,233,144,232,63,0.6180257510729614,0.27155172413793105,0.44516129032258067
ATP,Paul Jubb,454,275,434,149,0.6057268722466961,0.3433179723502304,0.4774774774774775
ATP,Pavel Kotov,610,354,527,184,0.580327868852459,0.349146110056926,0.4731750219876869
ATP,Pedro Cachin,620,387,644,224,0.6241935483870967,0.34782608695652173,0.4833860759493671
ATP,Pedro Martinez,1356,798,1289,462,0.588495575221239,0.3584173778122576,0.4763705103969754
ATP,Pedro Sousa,219,119,196,64,0.54337899543379,0.32653061224489793,0.44096385542168676
ATP,Peter Gojowczyk,1233,709,1197,436,0.5750202757502028,0.3642439431913116,0.4711934156378601
ATP,Peter Polansky,171,94,164,45,0.5497076023391813,0.27439024390243905,0.41492537313432837
ATP,Ph Herbert,413,253,398,155,0.612590799031477,0.38944723618090454,0.5030826140567201
ATP,Philipp Kohlschreiber,1921,1245,2013,710,0.6480999479437792,0.35270740188772975,0.49694966954753433
ATP,Pierre Hugues Herbert,1574,966,1551,532,0.613722998729352,0.34300451321727915,0.47936
ATP,Prajnesh Gunneswaran,161,89,153,40,0.5527950310559007,0.26143790849673204,0.410828025477707
ATP,Q Halys,300,173,296,107,0.5766666666666667,0.3614864864864865,0.4697986577181208
ATP,Q Wang,84,39,100,54,0.4642857142857143,0.54,0.5054347826086957
ATP,Q. Halys,471,291,489,176,0.6178343949044586,0.35991820040899797,0.4864583333333333
ATP,Quentin Halys,1776,1196,1740,575,0.6734234234234234,0.33045977011494254,0.5036973833902162
ATP,R Albot,493,286,536,212,0.5801217038539553,0.39552238805970147,0.4839650145772595
ATP,R Bautista Agut,595,363,641,268,0.6100840336134454,0.41809672386895474,0.5105177993527508
ATP,R Berankis,588,363,578,222,0.6173469387755102,0.38408304498269896,0.5017152658662093
ATP,R Carballes Baena,513,316,581,252,0.6159844054580896,0.43373493975903615,0.5191956124314442
ATP,R Federer,340,235,368,141,0.6911764705882353,0.38315217391304346,0.5310734463276836
ATP,R Gasquet,264,149,243,96,0.5643939393939394,0.3950617283950617,0.4832347140039448
ATP,R Haase,106,70,112,30,0.660377358490566,0.26785714285714285,0.45871559633027525
ATP,R Marino,55,43,82,37,0.7818181818181819,0.45121951219512196,0.583941605839416
ATP,R Nadal,1511,1032,1519,694,0.6829913964262078,0.45687952600395,0.5696369636963696
ATP,R Opelka,494,314,424,147,0.6356275303643725,0.3466981132075472,0.5021786492374728
ATP,R Peterson,96,48,110,53,0.5,0.4818181818181818,0.49029126213592233
ATP,R Safiullin,319,201,307,121,0.6300940438871473,0.3941368078175896,0.5143769968051118
ATP,R. Albot,925,528,892,364,0.5708108108108109,0.4080717488789238,0.4909190974133187
ATP,R. Bautista Agut,1776,1174,1821,693,0.661036036036036,0.3805601317957166,0.5190436474840144
ATP,R. Bemelmans,507,307,497,196,0.6055226824457594,0.39436619718309857,0.500996015936255
ATP,R. Berankis,463,271,443,150,0.5853131749460043,0.33860045146726864,0.46467991169977924
ATP,R. Carballes Baena,577,344,610,240,0.5961871750433275,0.39344262295081966,0.4919966301600674
ATP,R. Dutra Silva,171,90,164,50,0.5263157894736842,0.3048780487804878,0.417910447761194
ATP,R. Federer,2270,1614,2466,945,0.7110132158590309,0.38321167883211676,0.5403293918918919
ATP,R. Gasquet,655,427,709,289,0.6519083969465649,0.4076163610719323,0.5249266862170088
ATP,R. Haase,578,346,583,187,0.5986159169550173,0.32075471698113206,0.4590869939707149
ATP,R. Harrison,585,370,601,213,0.6324786324786325,0.3544093178036606,0.49156829679595276
ATP,R. Molleker,258,141,218,60,0.5465116279069767,0.27522935779816515,0.4222689075630252
ATP,R. Nadal,2775,1932,2915,1299,0.6962162162162162,0.4456260720411664,0.5678383128295255
ATP,R. Opelka,615,433,576,145,0.7040650406504065,0.2517361111111111,0.48530646515533166
ATP,Radek Stepanek,178,111,167,60,0.6235955056179775,0.3592814371257485,0.4956521739130435
ATP,Radu Albot,2179,1316,2188,743,0.6039467645709041,0.33957952468007313,0.4714907258987864
ATP,Rafael Nadal,5671,3945,6246,2607,0.6956445071415976,0.4173871277617675,0.5498028027188051
ATP,Reilly Opelka,1754,1173,1668,492,0.6687571265678449,0.2949640287769784,0.4865575686732905
ATP,Renzo Olivo,315,170,312,113,0.5396825396825397,0.36217948717948717,0.4513556618819777
ATP,Ricardas Berankis,1634,1026,1647,572,0.627906976744186,0.3472981177899211,0.48704663212435234
ATP,Richard Gasquet,2845,1786,2735,983,0.6277680140597539,0.3594149908592322,0.4962365591397849
ATP,Rinky Hijikata,927,544,872,341,0.5868392664509169,0.39105504587155965,0.4919399666481378
ATP,Roberto Bautista Agut,4101,2620,4201,1675,0.6388685686417946,0.39871459176386576,0.5173452180197543
ATP,Roberto Carballes Baena,1891,1144,1833,626,0.6049709148598625,0.3415166393889798,0.47529538131041893
ATP,Robin Haase,1156,724,1136,381,0.6262975778546713,0.335387323943662,0.48211169284467714
ATP,Roger Federer,4528,3231,5007,2012,0.713560070671378,0.4018374276013581,0.5498689040377557
ATP,Rogerio Dutra Silva,621,367,648,236,0.5909822866344605,0.36419753086419754,0.475177304964539
ATP,Roman Safiullin,1335,894,1416,550,0.6696629213483146,0.3884180790960452,0.524900036350418
ATP,Ruben Bemelmans,892,587,873,269,0.6580717488789237,0.30813287514318444,0.484985835694051
ATP,Ryan Harrison,967,613,959,318,0.6339193381592554,0.3315954118873827,0.4833852544132918
ATP,Ryan Peniston,238,138,243,81,0.5798319327731093,0.3333333333333333,0.4553014553014553
ATP,S Caruso,368,227,418,169,0.6168478260869565,0.4043062200956938,0.5038167938931297
ATP,S Cirstea,110,69,101,43,0.6272727272727273,0.42574257425742573,0.5308056872037915
ATP,S Diez,126,68,113,40,0.5396825396825397,0.35398230088495575,0.45188284518828453
ATP,S Errani,215,99,201,108,0.4604651162790698,0.5373134328358209,0.49759615384615385
ATP,S Halep,243,144,254,127,0.5925925925925926,0.5,0.545271629778672
ATP,S Hsieh,288,161,289,132,0.5590277777777778,0.45674740484429066,0.5077989601386482
ATP,S Johnson,476,275,442,157,0.5777310924369747,0.3552036199095023,0.47058823529411764
ATP,S Kenin,63,42,65,28,0.6666666666666666,0.4307692307692308,0.546875
ATP,S Korda,475,284,470,185,0.5978947368421053,0.39361702127659576,0.4962962962962963
ATP,S Kuznetsova,56,37,54,26,0.6607142857142857,0.48148148148148145,0.5727272727272728
ATP,S Kwon,515,321,511,167,0.6233009708737864,0.3268101761252446,0.4756335282651072
ATP,S Nagal,98,53,106,39,0.5408163265306123,0.36792452830188677,0.45098039215686275
ATP,S Querrey,357,230,350,97,0.6442577030812325,0.27714285714285714,0.4625176803394625
ATP,S Rogers,155,105,180,75,0.6774193548387096,0.4166666666666667,0.5373134328358209
ATP,S Sorribes Tormo,59,27,59,24,0.4576271186440678,0.4067796610169492,0.4322033898305085
ATP,S Stakhovsky,168,104,148,52,0.6190476190476191,0.35135135135135137,0.4936708860759494
ATP,S Stephens,93,47,83,33,0.5053763440860215,0.39759036144578314,0.45454545454545453
ATP,S Stosur,64,35,78,41,0.546875,0.5256410256410257,0.5352112676056338
ATP,S Travaglia,518,295,500,186,0.5694980694980695,0.372,0.4724950884086444
ATP,S Tsitsipas,1770,1201,1778,706,0.6785310734463277,0.39707536557930256,0.5374859075535513
ATP,S Wawrinka,397,263,421,185,0.6624685138539043,0.43942992874109266,0.5476772616136919
ATP,S Williams,305,184,329,155,0.6032786885245902,0.47112462006079026,0.5347003154574133
ATP,S Zhang,38,9,40,15,0.23684210526315788,0.375,0.3076923076923077
ATP,S Zheng,104,58,85,34,0.5576923076923077,0.4,0.48677248677248675
ATP,S. Bolelli,196,119,194,52,0.6071428571428571,0.26804123711340205,0.43846153846153846
ATP,S. Caruso,558,325,504,183,0.5824372759856631,0.3630952380952381,0.4783427495291902
ATP,S. Darcis,84,47,79,21,0.5595238095238095,0.26582278481012656,0.4171779141104294
ATP,S. Giraldo,155,92,144,48,0.5935483870967742,0.3333333333333333,0.4682274247491639
ATP,S. Johnson,689,436,643,188,0.6328011611030478,0.29237947122861585,0.46846846846846846
ATP,S. Kwon,244,140,263,94,0.5737704918032787,0.3574144486692015,0.46153846153846156
ATP,S. Querrey,846,560,842,295,0.6619385342789598,0.3503562945368171,0.5065165876777251
ATP,S. Stakhovsky,340,202,296,104,0.5941176470588235,0.35135135135135137,0.4811320754716981
ATP,S. Travaglia,480,297,511,191,0.61875,0.37377690802348335,0.4924318869828456
ATP,S. Tsitsipas,1799,1226,1800,628,0.6814897165091718,0.3488888888888889,0.5151430953042512
ATP,S. Wawrinka,1845,1229,1751,589,0.6661246612466125,0.33637921187892633,0.5055617352614016
ATP,Salvatore Caruso,688,392,640,229,0.5697674418604651,0.3578125,0.46762048192771083
ATP,Sam Groth,115,68,91,25,0.591304347826087,0.27472527472527475,0.45145631067961167
ATP,Sam Querrey,3358,2307,3391,1102,0.6870160810005956,0.3249778826304925,0.5051118684249518
ATP,Sam Riffice,96,54,82,19,0.5625,0.23170731707317074,0.4101123595505618
ATP,Santiago Giraldo,395,206,390,133,0.5215189873417722,0.34102564102564104,0.4318471337579618
ATP,Sebastian Baez,1014,606,979,358,0.5976331360946746,0.36567926455566907,0.4836929252383342
ATP,Sebastian Korda,1575,1030,1710,622,0.653968253968254,0.36374269005847953,0.5028919330289193
ATP,Sebastian Ofner,922,571,912,316,0.6193058568329718,0.34649122807017546,0.4836423118865867
ATP,Sergiy Stakhovsky,680,419,586,187,0.6161764705882353,0.3191126279863481,0.4786729857819905
ATP,Shintaro Mochizuki,80,44,92,30,0.55,0.32608695652173914,0.43023255813953487
ATP,Sho Shimabukuro,155,75,150,45,0.4838709677419355,0.3,0.39344262295081966
ATP,Simone Bolelli,591,360,537,191,0.6091370558375635,0.35567970204841715,0.48847517730496454
ATP,Soonwoo Kwon,1495,920,1493,520,0.6153846153846154,0.348292029470864,0.4819277108433735
ATP,Stan Wawrinka,4127,2745,4041,1457,0.6651320571843955,0.3605543182380599,0.5144466209598433
ATP,Stefan Kozlov,164,70,160,62,0.4268292682926829,0.3875,0.4074074074074074
ATP,Stefano Napolitano,127,67,146,52,0.5275590551181102,0.3561643835616438,0.4358974358974359
ATP,Stefano Travaglia,894,514,784,253,0.5749440715883669,0.3227040816326531,0.4570917759237187
ATP,Stefanos Tsitsipas,3633,2464,3733,1280,0.6782273603082851,0.342887757835521,0.5082812924246538
ATP,Stephane Robert,375,217,395,148,0.5786666666666667,0.37468354430379747,0.474025974025974
ATP,Steve Darcis,826,511,842,298,0.6186440677966102,0.35391923990498814,0.48501199040767384
ATP,Steve Johnson,3151,2060,2937,924,0.6537607108854332,0.3146067415730337,0.49014454664914586
ATP,Sumit Nagal,500,289,509,182,0.578,0.3575638506876228,0.466798810703667
ATP,T Babos,72,47,73,31,0.6527777777777778,0.4246575342465753,0.5379310344827586
ATP,T Daniel,250,152,176,34,0.608,0.19318181818181818,0.43661971830985913
ATP,T Fritz,854,553,914,350,0.6475409836065574,0.38293216630196936,0.5107466063348416
ATP,T Kokkinakis,62,49,63,29,0.7903225806451613,0.4603174603174603,0.624
ATP,T Machac,293,180,269,117,0.6143344709897611,0.4349442379182156,0.5284697508896797
ATP,T Monteiro,593,396,638,250,0.6677908937605397,0.39184952978056425,0.5247766043866775
ATP,T Paul,581,366,560,216,0.6299483648881239,0.38571428571428573,0.5100788781770377
ATP,T Pironkova,60,33,62,22,0.55,0.3548387096774194,0.45081967213114754
ATP,T Sandgren,467,263,410,124,0.563169164882227,0.3024390243902439,0.4412770809578107
ATP,T Zidansek,66,36,55,17,0.5454545454545454,0.3090909090909091,0.4380165289256198
ATP,T. Bellucci,94,52,98,31,0.5531914893617021,0.3163265306122449,0.4322916666666667
ATP,T. Berdych,1013,678,1005,397,0.6692991115498519,0.39502487562189054,0.5327056491575818
ATP,T. Daniel,377,214,373,122,0.5676392572944297,0.32707774798927614,0.448
ATP,T. Fabbiano,869,516,826,286,0.5937859608745685,0.34624697336561744,0.4731563421828909
ATP,T. Fritz,970,649,1063,378,0.6690721649484536,0.35559736594543745,0.5051647811116576
ATP,T. Griekspoor,89,52,69,12,0.5842696629213483,0.17391304347826086,0.4050632911392405
ATP,T. Ito,275,170,261,81,0.6181818181818182,0.3103448275862069,0.46828358208955223
ATP,T. Kokkinakis,209,131,203,65,0.6267942583732058,0.32019704433497537,0.47572815533980584
ATP,T. Monteiro,236,169,257,70,0.7161016949152542,0.2723735408560311,0.4847870182555781
ATP,T. Paul,498,315,500,168,0.6325301204819277,0.336,0.48396793587174347
ATP,T. Sandgren,1593,1071,1595,550,0.672316384180791,0.3448275862068966,0.5084692597239648
ATP,T. Smyczek,242,157,234,80,0.6487603305785123,0.3418803418803419,0.49789915966386555
ATP,Tallon Griekspoor,1307,835,1307,432,0.6388676358071921,0.33052792654934965,0.48469778117827084
ATP,Taro Daniel,1594,955,1537,495,0.5991217063989962,0.32205595315549773,0.46311082721175345
ATP,Taylor Fritz,4868,3307,4998,1837,0.6793344289235825,0.367547018807523,0.5213865801743361
ATP,Tennys Sandgren,1693,1055,1593,503,0.6231541642055523,0.3157564344005022,0.47413268411442483
ATP,Teymuraz Gabashvili,168,107,192,71,0.6369047619047619,0.3697916666666667,0.49444444444444446
ATP,Thai Son Kwiatkowski,121,70,106,31,0.5785123966942148,0.29245283018867924,0.44493392070484583
ATP,Thanasi Kokkinakis,1502,958,1416,444,0.6378162450066578,0.3135593220338983,0.48046607265250174
ATP,Thiago Monteiro,1810,1142,1688,475,0.630939226519337,0.28139810426540285,0.46226415094339623
ATP,Thiago Seyboth Wild,468,280,446,134,0.5982905982905983,0.3004484304932735,0.45295404814004375
ATP,Thomas Fabbiano,1185,754,1233,443,0.6362869198312237,0.35928629359286296,0.49503722084367247
ATP,Thomaz Bellucci,387,220,396,137,0.5684754521963824,0.34595959595959597,0.4559386973180077
ATP,Tim Van Rijthoven,415,297,426,141,0.7156626506024096,0.33098591549295775,0.5208085612366231
ATP,Tim van Rijthoven,296,202,275,80,0.6824324324324325,0.2909090909090909,0.4938704028021016
ATP,Timofey Skatov,239,135,212,70,0.5648535564853556,0.330188679245283,0.45454545454545453
ATP,Titouan Droguet,289,179,274,99,0.6193771626297578,0.3613138686131387,0.4937833037300178
